fruit,category,image,relative_path,processed_path,mask_path,laws_l5e5_energy,laws_l5s5_energy,laws_l5w5_energy,laws_l5r5_energy,laws_e5e5_energy,laws_e5s5_energy,laws_e5w5_energy,laws_e5r5_energy,laws_s5s5_energy,laws_s5w5_energy,laws_s5r5_energy,laws_w5w5_energy,laws_w5r5_energy,laws_r5r5_energy,laws_bank_mean_energy,laws_bank_std_energy
Orange,Unripe,Orange_Unripe_007.jpg,Orange/Unripe/Orange_Unripe_007.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_007.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_007_mask.png,0.3542303517460823,0.15198568999767303,0.07586806081235409,0.06909684091806412,0.11808821558952332,0.06086782366037369,0.036443368531763554,0.031069010496139526,0.045445214956998825,0.03203801717609167,0.0285797119140625,0.023815913125872612,0.02200712449848652,0.020686684176325798,0.07644443054284368,0.08561862615055778
Orange,Unripe,Orange_Unripe_008.jpg,Orange/Unripe/Orange_Unripe_008.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_008.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_008_mask.png,0.38218970596790314,0.18619515746831894,0.10368334874510765,0.08188967406749725,0.09302511811256409,0.046614376828074455,0.027990211732685566,0.025060814805328846,0.03516487777233124,0.02591085620224476,0.02523922175168991,0.020607996731996536,0.02216910943388939,0.024455735459923744,0.07858544321996826,0.09563010120979004
Orange,Unripe,Orange_Unripe_009.jpg,Orange/Unripe/Orange_Unripe_009.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_009.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_009_mask.png,0.36395201086997986,0.1490834280848503,0.06710828095674515,0.06133577041327953,0.13694871962070465,0.06732366234064102,0.03825061209499836,0.03390997461974621,0.04935787245631218,0.0346868559718132,0.03287957422435284,0.026382893323898315,0.026444392278790474,0.027870606631040573,0.0796810467062252,0.08736563750050422
Orange,Unripe,Orange_Unripe_010.jpg,Orange/Unripe/Orange_Unripe_010.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_010.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_010_mask.png,0.3428804948925972,0.15246816352009773,0.07761579006910324,0.07298347726464272,0.09757308661937714,0.05069919116795063,0.0301210880279541,0.02612988743931055,0.03764978423714638,0.02682081237435341,0.024921774864196777,0.0206417515873909,0.02060519438236952,0.02143050543963909,0.07161007156329495,0.08371771717887981
Orange,Unripe,Orange_Unripe_011.jpg,Orange/Unripe/Orange_Unripe_011.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_011.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_011_mask.png,0.37014496326446533,0.14764327555894852,0.06520181894302368,0.05871948227286339,0.13920088112354279,0.06883374601602554,0.039127761498093605,0.034470636397600174,0.05063674971461296,0.03680785372853279,0.035474229604005814,0.029147842898964882,0.030544825829565525,0.03316731005907059,0.08136581263637968,0.08812073632101637
Orange,Unripe,Orange_Unripe_012.jpg,Orange/Unripe/Orange_Unripe_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_012_mask.png,0.35927756130695343,0.14411241561174393,0.06632794998586178,0.05998402275145054,0.12854863703250885,0.06403260678052902,0.03744697663933039,0.03205862455070019,0.04705812409520149,0.032495291903615,0.028738223016262054,0.023737262934446335,0.022026187740266323,0.022086866199970245,0.07628076789634568,0.08663196030761505
Orange,Unripe,Orange_Unripe_013.jpg,Orange/Unripe/Orange_Unripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_013_mask.png,0.3592572957277298,0.15172067284584045,0.07358266599476337,0.06991701200604439,0.1271279752254486,0.06711557880043983,0.0389085728675127,0.03192954696714878,0.0514320470392704,0.03557055629789829,0.0310512725263834,0.02672570012509823,0.02460456360131502,0.023498741909861565,0.07946015728105392,0.08616382569605269
Orange,Unripe,Orange_Unripe_014.jpg,Orange/Unripe/Orange_Unripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_014_mask.png,0.3698691129684448,0.17939375340938568,0.09687330573797226,0.09264164976775646,0.08975144475698471,0.047082630917429924,0.029218108393251896,0.025995323434472084,0.03514442220330238,0.02560857217758894,0.02402634732425213,0.0193429347127676,0.018199974671006203,0.01681469939649105,0.07642587713365044,0.09275053104201395
Orange,Unripe,Orange_Unripe_015.jpg,Orange/Unripe/Orange_Unripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_015_mask.png,0.35557320713996887,0.15206623449921608,0.07405667006969452,0.06903647817671299,0.12205702066421509,0.06616947613656521,0.040159182623028755,0.03450808860361576,0.05044896900653839,0.03571808524429798,0.032778358086943626,0.02706076204776764,0.026257294230163097,0.026759080588817596,0.07947492193696755,0.08472314136211902
Orange,Unripe,Orange_Unripe_016.jpg,Orange/Unripe/Orange_Unripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_016_mask.png,0.3628867417573929,0.15958178043365479,0.08191491663455963,0.07172461971640587,0.11272361874580383,0.0584866926074028,0.034554373472929,0.030607412569224834,0.039800915867090225,0.029860719107091427,0.029774557799100876,0.024193665012717247,0.025130251422524452,0.025459228083491325,0.0776213923735278,0.0878887038651722
Orange,Unripe,Orange_Unripe_017.jpg,Orange/Unripe/Orange_Unripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_017_mask.png,0.3570041358470917,0.14567799121141434,0.06880486384034157,0.06691763177514076,0.12510667741298676,0.0619740579277277,0.03620687499642372,0.03168206010013819,0.04634956270456314,0.03274155221879482,0.02966161072254181,0.024668080732226372,0.02374135609716177,0.023982804268598557,0.07675137570393938,0.08580287883210184
Orange,Unripe,Orange_Unripe_018.jpg,Orange/Unripe/Orange_Unripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_018_mask.png,0.3606538400053978,0.15898815169930458,0.07825011573731899,0.07139639556407928,0.12190118432044983,0.06237662769854069,0.036695631220936775,0.03122617769986391,0.04571138322353363,0.03181583900004625,0.02837168052792549,0.023603808134794235,0.022007690742611885,0.02159755863249302,0.07818543458623546,0.08761707644328547
Orange,Unripe,Orange_Unripe_019.jpg,Orange/Unripe/Orange_Unripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_019_mask.png,0.37240417301654816,0.15807881578803062,0.07285006903111935,0.06471702456474304,0.13433320820331573,0.06893307156860828,0.0401217145845294,0.033115021884441376,0.05044941604137421,0.03420844301581383,0.029332375153899193,0.024602225050330162,0.022497428581118584,0.02135252021253109,0.08049967904974308,0.09027460030367246
Orange,Unripe,Orange_Unripe_020.jpg,Orange/Unripe/Orange_Unripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_020_mask.png,0.386621356010437,0.18415186554193497,0.08881272003054619,0.0734042301774025,0.1302698403596878,0.07132072374224663,0.041790351271629333,0.03416215442121029,0.04702959209680557,0.03391290456056595,0.03197238314896822,0.026263611391186714,0.02559550665318966,0.025007640942931175,0.08573677716776729,0.09452040096661402
Orange,Unripe,Orange_Unripe_021.jpg,Orange/Unripe/Orange_Unripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_021_mask.png,0.37082138657569885,0.15878032892942429,0.0748014785349369,0.0636918693780899,0.1321745067834854,0.070732980966568,0.04162099026143551,0.03380531258881092,0.05424785241484642,0.037530479952692986,0.03274843096733093,0.02829994261264801,0.02630506083369255,0.025426127016544342,0.08221333912972893,0.08890470944881078
Orange,Unripe,Orange_Unripe_022.jpg,Orange/Unripe/Orange_Unripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_022_mask.png,0.36461198329925537,0.16140197217464447,0.07891845889389515,0.0689562764018774,0.12887147068977356,0.06757741048932076,0.03904629312455654,0.0327403275296092,0.05024566501379013,0.03474877215921879,0.03045298159122467,0.02591661922633648,0.02348702773451805,0.022007139399647713,0.08064159983769059,0.08826537008628302
Orange,Unripe,Orange_Unripe_023.jpg,Orange/Unripe/Orange_Unripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_023_mask.png,0.35552428662776947,0.1465027928352356,0.07134908065199852,0.06695295870304108,0.1305474191904068,0.06521442718803883,0.03740295395255089,0.03280677739530802,0.04892510548233986,0.035294778645038605,0.03308549989014864,0.02883867919445038,0.029016975313425064,0.031550951302051544,0.07950090616941452,0.08456714566560199
Orange,Unripe,Orange_Unripe_024.jpg,Orange/Unripe/Orange_Unripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_024_mask.png,0.35276713222265244,0.15415406599640846,0.07536580041050911,0.0716118048876524,0.11723853647708893,0.05999674275517464,0.03548811282962561,0.030885768122971058,0.043686430901288986,0.030721690505743027,0.028217701241374016,0.022783402353525162,0.021370863541960716,0.020191874355077744,0.07603428047150373,0.08563598601617774
Orange,Unripe,Orange_Unripe_025.jpg,Orange/Unripe/Orange_Unripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_025_mask.png,0.37026384472846985,0.15611084550619125,0.06608948670327663,0.05120987817645073,0.13273708522319794,0.0699242576956749,0.03977205418050289,0.03020751103758812,0.05287123844027519,0.034526512026786804,0.027266682125627995,0.023881107568740845,0.020320413634181023,0.01908103935420513,0.07816156831436924,0.09024095920360353
Orange,Unripe,Orange_Unripe_026.jpg,Orange/Unripe/Orange_Unripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_026_mask.png,0.3557351529598236,0.15291154012084007,0.07525221072137356,0.06859510205686092,0.12035620212554932,0.06168629415333271,0.036607508547604084,0.03169270418584347,0.045212503522634506,0.03160594217479229,0.0286813760176301,0.023834863677620888,0.022673101164400578,0.02303207851946354,0.07699118428198355,0.08595029823140082
Orange,Unripe,Orange_Unripe_027.jpg,Orange/Unripe/Orange_Unripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_027_mask.png,0.39118388295173645,0.16154098510742188,0.07129938155412674,0.061109647154808044,0.13693690299987793,0.06883389502763748,0.038491494953632355,0.033489685505628586,0.04772071912884712,0.032969363033771515,0.03136294707655907,0.02442271262407303,0.025401711463928223,0.02659199945628643,0.08223966628845249,0.09473306043838312
Orange,Unripe,Orange_Unripe_028.jpg,Orange/Unripe/Orange_Unripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_028_mask.png,0.34663863480091095,0.1490793377161026,0.07448350638151169,0.07296442985534668,0.11751622706651688,0.06079287268221378,0.03608151152729988,0.03148328047245741,0.04514592885971069,0.03173608612269163,0.028934067115187645,0.02384558692574501,0.02278149500489235,0.023183248937129974,0.07604758667626552,0.08349328114132996
Orange,Unripe,Orange_Unripe_029.jpg,Orange/Unripe/Orange_Unripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_029_mask.png,0.34883856028318405,0.14982305094599724,0.07295043207705021,0.0703932037577033,0.11371920257806778,0.05844481103122234,0.034840671345591545,0.02977445349097252,0.043211430311203,0.03005899954587221,0.026673343032598495,0.022062664851546288,0.020319401286542416,0.019733844324946404,0.07434600491874985,0.0846206677861286
Orange,Unripe,Orange_Unripe_030.jpg,Orange/Unripe/Orange_Unripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_030_mask.png,0.363057479262352,0.14821361750364304,0.06281521171331406,0.05164513364434242,0.12309183180332184,0.0642829742282629,0.0370256956666708,0.028841739520430565,0.047167230397462845,0.031058771535754204,0.025427527725696564,0.02179628238081932,0.01903935056179762,0.01707925833761692,0.07432443602010608,0.08844092180978344
Orange,Unripe,Orange_Unripe_031.jpg,Orange/Unripe/Orange_Unripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_031_mask.png,0.36571216583251953,0.1565454974770546,0.06864048726856709,0.059044528752565384,0.13528525829315186,0.07152287289500237,0.04055015183985233,0.032535212114453316,0.05415564402937889,0.0361668448895216,0.03034617379307747,0.026099424809217453,0.023423110134899616,0.02289947122335434,0.08020906023947257,0.08840539613578782
Orange,Unripe,Orange_Unripe_032.jpg,Orange/Unripe/Orange_Unripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_032_mask.png,0.3699082136154175,0.15810052305459976,0.06574850901961327,0.05248507298529148,0.13476087152957916,0.07177769020199776,0.039400381967425346,0.029501240700483322,0.053746484220027924,0.03429603949189186,0.026843306608498096,0.023263871669769287,0.01960598584264517,0.01786217652261257,0.0783785976735609,0.090500953252199
Orange,Unripe,Orange_Unripe_033.jpg,Orange/Unripe/Orange_Unripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_033_mask.png,0.34426460415124893,0.14343199506402016,0.07340453006327152,0.0708210039883852,0.11318770051002502,0.058384235948324203,0.035523638129234314,0.03223980963230133,0.043970391154289246,0.03129906766116619,0.029701813124120235,0.02363138273358345,0.022970542311668396,0.022098248824477196,0.07463778309257967,0.0825463797152443
Orange,Unripe,Orange_Unripe_034.jpg,Orange/Unripe/Orange_Unripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_034_mask.png,0.3646206259727478,0.1689089499413967,0.08211843855679035,0.07313854247331619,0.12905392050743103,0.06811017729341984,0.03924116585403681,0.032777089625597,0.04882347211241722,0.03325979597866535,0.02965291403234005,0.024102719500660896,0.022631742991507053,0.022214962169528008,0.08133246550070387,0.08897252341556748
Orange,Unripe,Orange_Unripe_035.jpg,Orange/Unripe/Orange_Unripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_035_mask.png,0.35938219726085663,0.14506979286670685,0.0634437445551157,0.054202694445848465,0.1324876993894577,0.06731856986880302,0.0389569066464901,0.03188129793852568,0.05025067180395126,0.03372902050614357,0.028574802912771702,0.0240818802267313,0.022129429504275322,0.022578665986657143,0.07672052670802389,0.0867825193473958
Orange,Unripe,Orange_Unripe_036.jpg,Orange/Unripe/Orange_Unripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_036_mask.png,0.34417203813791275,0.14513308927416801,0.07570233568549156,0.07367391511797905,0.11341536045074463,0.06175282038748264,0.03767567686736584,0.03235927876085043,0.04869132861495018,0.034607723355293274,0.030910519883036613,0.026262082159519196,0.024287180043756962,0.02282656729221344,0.0765335654307689,0.08200214838506956
Orange,Unripe,Orange_Unripe_037.jpg,Orange/Unripe/Orange_Unripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_037_mask.png,0.3836727738380432,0.1834462806582451,0.0893932618200779,0.07556591928005219,0.1280071884393692,0.0692812092602253,0.04034997150301933,0.033623261377215385,0.04623699188232422,0.03292047791182995,0.031634620390832424,0.025256330147385597,0.02533572632819414,0.024461310356855392,0.08494180879954781,0.09395744474764785
