fruit,category,image,relative_path,processed_path,mask_path,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_entropy,lbp_energy,lbp_dominant,lbp_bin_variance
Banana,Unripe,Banana_Unripe_069.jpg,Banana/Unripe/Banana_Unripe_069.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_069.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_069_mask.png,0.0038524742651618,0.0148052833932779,0.0052012278308321,0.1148920997147463,0.2224823266774153,0.2641774153540865,0.0608411881433709,0.0782974699243457,0.21133573111745,0.0241147835793129,2.645669293641719,0.1878258357943673,0.2641774153540865,3.562705960572333
Banana,Unripe,Banana_Unripe_070.jpg,Banana/Unripe/Banana_Unripe_070.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_070.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_070_mask.png,0.0081087890521402,0.0245915769373574,0.0123322548135575,0.0927969023497586,0.2752015594335119,0.3154338832016125,0.0609783588818755,0.0548586431867607,0.1116665782634063,0.0440314538800191,2.6489857058829167,0.2058043053130054,0.3154338832016125,3.341444110160541
Banana,Unripe,Banana_Unripe_071.jpg,Banana/Unripe/Banana_Unripe_071.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_071.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_071_mask.png,0.0024397963759132,0.0116450821617914,0.0034091208820193,0.0899823279613852,0.1526653126895787,0.2227336269881043,0.0439822752090312,0.0688616041990873,0.386793448157624,0.0174874053754648,2.42925543870354,0.2377583102351973,0.386793448157624,3.8500553970940334
Banana,Unripe,Banana_Unripe_072.jpg,Banana/Unripe/Banana_Unripe_072.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_072.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_072_mask.png,0.002606683083445,0.0172609956048751,0.0025326517253202,0.1141563542283594,0.1387971073220909,0.3060261525513544,0.0643410429849443,0.0954186278482591,0.2333974938437081,0.0254628908076431,2.6237922461066714,0.1946267006414471,0.3060261525513544,3.5530338477175127
Banana,Unripe,Banana_Unripe_073.jpg,Banana/Unripe/Banana_Unripe_073.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_073.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_073_mask.png,0.0035000399244097,0.0148851507811876,0.005742460940619,0.1187085784248489,0.2454552713529051,0.277008863218972,0.0738734662372574,0.0779790263767267,0.1588459183945064,0.0240012243485667,2.6525191563363526,0.1886868231087435,0.277008863218972,3.2463274154409074
Banana,Unripe,Banana_Unripe_074.jpg,Banana/Unripe/Banana_Unripe_074.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_074.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_074_mask.png,0.0062880507687545,0.0195090805902383,0.0073908781343514,0.1026725828087916,0.2540308017748426,0.2569845733154473,0.0668339180683108,0.0736250128985656,0.1767103498091012,0.0359547518315963,2.704577675540919,0.183995854358266,0.2569845733154473,3.6393745014183954
Banana,Unripe,Banana_Unripe_075.jpg,Banana/Unripe/Banana_Unripe_075.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_075.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_075_mask.png,0.0028576491958708,0.0093205883656018,0.0026472021620663,0.0716073722918789,0.0975200478490097,0.1995813211643259,0.0285432634796863,0.0573191263125249,0.5157613752159851,0.0148420539630499,2.139265305059946,0.3249028093242415,0.5157613752159851,3.6641879468106175
Banana,Unripe,Banana_Unripe_076.jpg,Banana/Unripe/Banana_Unripe_076.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_076.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_076_mask.png,0.0018214936247723,0.0089668381013607,0.0017679202828672,0.0969878388513875,0.1482709203900139,0.2420443587270974,0.0435819136397728,0.078906835958427,0.3644326583092253,0.0132192221150755,2.423173396073085,0.231174808109795,0.3644326583092253,3.6796395779356734
Banana,Unripe,Banana_Unripe_077.jpg,Banana/Unripe/Banana_Unripe_077.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_077.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_077_mask.png,0.0035880552483345,0.0161333882044291,0.0043854008590755,0.1020859590010031,0.1369376784382314,0.263079040098768,0.0479693407752257,0.0859075593508063,0.3138197998919725,0.0260937781321536,2.571584638637861,0.2075213627060806,0.3138197998919725,3.879022975719562
Banana,Unripe,Banana_Unripe_078.jpg,Banana/Unripe/Banana_Unripe_078.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_078.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_078_mask.png,0.0042934296926603,0.0156778179274973,0.0067995492870186,0.1139798733341104,0.2790437890974084,0.277771302016552,0.0711232855422154,0.067461242569064,0.1360395539495667,0.0278101565839064,2.62987875415778,0.1972139114103696,0.2790437890974084,3.1516707953097867
Banana,Unripe,Banana_Unripe_079.jpg,Banana/Unripe/Banana_Unripe_079.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_079.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_079_mask.png,0.0037559405181664,0.0139944372659381,0.0047469394012395,0.1042410372089967,0.1751111451785988,0.2604848776855522,0.0527364709489498,0.0781575085959571,0.2837432382120409,0.0230284049845601,2.591061581239805,0.1995452274895346,0.2837432382120409,3.777984814917165
Banana,Unripe,Banana_Unripe_080.jpg,Banana/Unripe/Banana_Unripe_080.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_080.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_080_mask.png,0.0025600248244831,0.0095564563050308,0.0022157790620999,0.073702532873046,0.0925487762305573,0.2097668825879523,0.0275202668631938,0.0615084752336992,0.506463092975447,0.0141577130444901,2.147529670273987,0.3193482366241104,0.506463092975447,3.640608680635571
Banana,Unripe,Banana_Unripe_081.jpg,Banana/Unripe/Banana_Unripe_081.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_081.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_081_mask.png,0.0020146860005831,0.0084298703708612,0.0016700686583781,0.084630066537656,0.139145879171858,0.2204954537019855,0.03949844922196,0.0660406118283275,0.4248601648861437,0.0132147496222463,2.320116266436936,0.2618222589756555,0.4248601648861437,3.713050054627688
Banana,Unripe,Banana_Unripe_083.jpg,Banana/Unripe/Banana_Unripe_083.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_083.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_083_mask.png,0.006266361748864,0.0170387867481118,0.0108777420034303,0.110364697740198,0.2912316071374838,0.2481644750699606,0.0567884331838834,0.0550507026148707,0.1751346553124906,0.0290825384407065,2.639033310290509,0.1968031825398759,0.2912316071374838,3.551319139934616
Banana,Unripe,Banana_Unripe_084.jpg,Banana/Unripe/Banana_Unripe_084.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_084.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_084_mask.png,0.0036012056210122,0.0151583356167064,0.0059693897522213,0.1096801972834383,0.2831056484127295,0.2893196852859435,0.0723470466199553,0.0668865228793987,0.1279015148549732,0.0260304536736211,2.599368691793492,0.2029070956860686,0.2893196852859435,3.006596236735039
Banana,Unripe,Banana_Unripe_085.jpg,Banana/Unripe/Banana_Unripe_085.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_085.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_085_mask.png,0.003847192224622,0.0131794456443484,0.0060475161987041,0.0986951043916486,0.2100836933045356,0.2380039596832253,0.0416081713462923,0.0610421166306695,0.3068709503239741,0.0206218502519798,2.5288316262969746,0.2107992585620148,0.3068709503239741,3.89604878348393
Banana,Unripe,Banana_Unripe_086.jpg,Banana/Unripe/Banana_Unripe_086.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_086.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_086_mask.png,0.0066579144786196,0.0165257660568988,0.0101852386173466,0.1023212533902706,0.2045703733625714,0.2407308557908708,0.0580096947313751,0.0655548502510243,0.2663237924865831,0.0291202608344393,2.665684261926716,0.190130104447291,0.2663237924865831,3.999760926983612
Banana,Unripe,Banana_Unripe_087.jpg,Banana/Unripe/Banana_Unripe_087.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_087.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_087_mask.png,0.0019352027477315,0.0102719536576613,0.002755421130876,0.0881542523196801,0.150247347106167,0.2171720408058645,0.0404662428871687,0.0678089916440252,0.4055082790793048,0.0156802686215204,2.3794687941327965,0.2485443945965806,0.4055082790793048,3.808202851465116
Banana,Unripe,Banana_Unripe_088.jpg,Banana/Unripe/Banana_Unripe_088.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_088.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_088_mask.png,0.0094897362133697,0.0164440001950363,0.0215454190843044,0.1439794724267394,0.4238748841971817,0.233293919742552,0.0576332341898678,0.0318396801404261,0.0315166512262908,0.0303830025842313,2.4037831179103244,0.2619025053068146,0.4238748841971817,2.343783289658642
Banana,Unripe,Banana_Unripe_089.jpg,Banana/Unripe/Banana_Unripe_089.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_089.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_089_mask.png,0.0034571707674461,0.0127907686671958,0.0044950851700348,0.0984492337749557,0.2082239452958056,0.2436122473899505,0.053452591733317,0.0678918126869772,0.2861743696196349,0.0214527748946822,2.5655045745021434,0.2024146208581174,0.2861743696196349,3.759411651481641
Banana,Unripe,Banana_Unripe_090.jpg,Banana/Unripe/Banana_Unripe_090.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_090.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_090_mask.png,0.0026968491638726,0.0103396572190174,0.0024521543555675,0.0753191445052999,0.0996428497053249,0.2188508715300193,0.0311595410150148,0.0615902038776317,0.4809294237697578,0.0170193048584935,2.216238583151119,0.2999646071589925,0.4809294237697578,3.704173784097687
Banana,Unripe,Banana_Unripe_091.jpg,Banana/Unripe/Banana_Unripe_091.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_091.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_091_mask.png,0.0032177975237659,0.0129365260853941,0.0038956584234425,0.0983796674398092,0.1761376629316259,0.2336578354186403,0.0487243147888014,0.070611871549443,0.3318251608898762,0.0206135049492012,2.5254219150848973,0.2133848526449573,0.3318251608898762,3.874588384568237
Banana,Unripe,Banana_Unripe_092.jpg,Banana/Unripe/Banana_Unripe_092.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_092.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_092_mask.png,0.0026119290639207,0.0120886399903652,0.0035528257007798,0.101707162857917,0.1688721283834643,0.2437524463312558,0.05076325535182,0.0764911329900942,0.3212145846505886,0.018945894679794,2.5300786599058216,0.2104085356120419,0.3212145846505886,3.779082686311694
Banana,Unripe,Banana_Unripe_093.jpg,Banana/Unripe/Banana_Unripe_093.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_093.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_093_mask.png,0.0049178408336911,0.0172514734007259,0.0076109441473791,0.1167401740759533,0.2771261855509153,0.2737500487881035,0.0738651887123843,0.0686546192576402,0.1298836891612349,0.0301998360719722,2.6567060479014306,0.1936973307943832,0.2771261855509153,3.203241880722317
Banana,Unripe,Banana_Unripe_094.jpg,Banana/Unripe/Banana_Unripe_094.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_094.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_094_mask.png,0.0041684128599652,0.0146829910794468,0.0067353170089205,0.0994357301083637,0.2151933784350116,0.2607390887864455,0.0561650601688319,0.0642100221517092,0.2546398850505897,0.0240301143507154,2.604121442406951,0.1971552157364418,0.2607390887864455,3.720210442884664
Banana,Unripe,Banana_Unripe_095.jpg,Banana/Unripe/Banana_Unripe_095.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_095.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_095_mask.png,0.0040182822319558,0.0121929156351171,0.0056655875071414,0.0837792801371167,0.1543563130832222,0.2389782898495524,0.0405446581603504,0.0574414397257665,0.3815892211007427,0.0214340125690344,2.4345385199405607,0.2391655137121273,0.3815892211007427,3.9267748153347535
Banana,Unripe,Banana_Unripe_096.jpg,Banana/Unripe/Banana_Unripe_096.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_096.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_096_mask.png,0.0043232407850646,0.0147349210148396,0.00519836045955,0.1001600646242221,0.2042394686452848,0.2340683341311632,0.0560600167544279,0.0690147797989468,0.2888268908568693,0.0233739229296314,2.5973499808996343,0.1986696938650112,0.2888268908568693,3.874175403748053
Banana,Unripe,Banana_Unripe_097.jpg,Banana/Unripe/Banana_Unripe_097.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_097.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_097_mask.png,0.0026807035268185,0.0102463721528288,0.0024740540044085,0.0852429279941219,0.133891669728141,0.2285888133725202,0.0406984753857457,0.0690668626010286,0.4109455363703159,0.0161645848640705,2.367677599101355,0.2531286019263551,0.4109455363703159,3.769791131638392
Banana,Unripe,Banana_Unripe_098.jpg,Banana/Unripe/Banana_Unripe_098.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_098.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_098_mask.png,0.0033842472712969,0.0139548985545248,0.0045314497361434,0.09684027663968,0.1882067586613786,0.2387410272378642,0.0544347569569635,0.0678242485823855,0.3096627224753351,0.0224196138844275,2.560538561889647,0.2059807398703265,0.3096627224753351,3.847264738744945
Banana,Unripe,Banana_Unripe_099.jpg,Banana/Unripe/Banana_Unripe_099.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_099.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_099_mask.png,0.0133723083434738,0.0285566901222157,0.0203560658166234,0.1228109623829427,0.2834969049256653,0.2411248082112057,0.0773173377069996,0.0612070789905296,0.0990026982699328,0.052755145230411,2.8125005850211853,0.1773117901571072,0.2834969049256653,3.8023781838477992
Banana,Unripe,Banana_Unripe_100.jpg,Banana/Unripe/Banana_Unripe_100.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_100.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_100_mask.png,0.00433773041967,0.0142525428074873,0.0055628365480498,0.0990412832274423,0.1865865124362517,0.2333043676458018,0.0524445140887204,0.0676230092025413,0.3133137696230662,0.0235334340009686,2.57304176611057,0.2053501655841055,0.3133137696230662,3.938464055020412
Grape,Overripe,Grape_Overripe_001.jpg,Grape/Overripe/Grape_Overripe_001.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_001.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_001_mask.png,0.0070870220380485,0.0241806366547372,0.0111838387643624,0.1221746091542663,0.2290921077415709,0.2610190242983612,0.0835373893388585,0.0762149180636654,0.1426822377095498,0.0428282162365793,2.7940614770171623,0.1712804535338602,0.2610190242983612,3.701814349026011
Grape,Overripe,Grape_Overripe_002.jpg,Grape/Overripe/Grape_Overripe_002.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_002.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_002_mask.png,0.0043490203259476,0.0129555026551913,0.0088353781358725,0.1050173960813038,0.3569859000183116,0.2590184947811756,0.054614539461637,0.0406518952572788,0.1352774217176341,0.0222944515656473,2.4820356373267254,0.2292553377697345,0.3569859000183116,2.962709633099093
Grape,Overripe,Grape_Overripe_003.jpg,Grape/Overripe/Grape_Overripe_003.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_003.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_003_mask.png,0.0158640379228614,0.0502585649644473,0.0211161387631975,0.1081932773109243,0.1630844645550528,0.2153630683042448,0.0802359405300581,0.0969079939668175,0.1745044171514759,0.07447209653092,3.016975989032453,0.1397339116061786,0.2153630683042448,5.078009864463247
Grape,Overripe,Grape_Overripe_004.jpg,Grape/Overripe/Grape_Overripe_004.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_004.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_004_mask.png,0.0040731966737574,0.0165345194353123,0.0038314639334751,0.1179051440727132,0.1632542061496809,0.2680816089731193,0.0648689808547669,0.094988880293947,0.2403306903887062,0.0261313092245213,2.6709687586527124,0.1843985273950932,0.2680816089731193,3.721401672826092
